yougovname,newname,type
endtime,date,pred
state,state,pred
employment_status,emp_status,pred
i12_health_2,washed_hands,resp
i12_health_3,hand_sanitizer,resp
i12_health_5,avoid_contact_covid,resp
i12_health_8,avoid_public_transit,resp
i12_health_11,avoid_guests,resp
i12_health_12,avoid_gatherings_small,resp
i12_health_13,avoid_gatherings_medium,resp
i12_health_14,avoid_gatherings_large,resp
i12_health_15,avoid_crowds,resp
i12_health_16,avoid_shops,resp
i12_health_21,maskhome,resp
i12_health_22,maskgrocery,resp
i12_health_23,maskclotheshop,resp
i12_health_24,maskwork,resp
i12_health_25,masktransit,resp
i12_health_26,avoid_public_events,resp
i12_health_27,avoid_hh_indoors,resp
vac,isvax,pred
vac_1,wantsvax,pred
vac7,mistrust_vax,pred
vac12_5,side_effects,pred
vac12_6,test_concerns,pred
vac2_3,gov_skeptic,pred
